UniProtID,scale
Q9UM44,55.031891903812806
Q8TAL5,66.71178824553404
Q9Y2S6,98.14702545545804
P60985,118.83076166372264
A6NFQ7,75.75327822158802
Q7L5L3,124.84856828124818
Q9C0D2,37.72892696304597
Q9NXJ0,55.06748064277117
Q5JSP0,62.470180540740245
Q8IVB5,92.12755761394254
P14672,88.86661881900442
P48637,136.4168741581166
Q7KZF4,67.70438251227483
Q0D2I5,53.52272793702221
Q8TAV4,75.35423207622519
Q6NXR4,71.86631401007699
A0A0G2JN68,73.20297741004808
Q6UWZ7,75.26703760680144
Q9HA77,80.44118928645513
Q13253,117.38744160719916
Q9Y2I7,52.49475551598303
Q9H6Z4,57.94314007366393
F8VTS6,115.68189930342844
P57073,66.7947720886101
Q1L6U9,101.32007877387458
P55197,55.905621191178575
Q9UMX5,99.40963791697726
P02795,231.22501670678847
Q6DJT9,71.47645726853214
Q56VL3,92.26460423629791
Q7RTS9,94.11455260811844
Q9HAA7,122.14719318289836
Q14135,73.76104786106207
A0A494C0B9,162.0302078572908
Q8WUD4,66.43277072735616
Q5T035,85.22357410716857
Q8IV45,84.36487749895711
A4D1Z8,166.83372137097493
A0PJX2,100.8538466675422
O94759,55.7961305432938
Q8WYA0,44.98537089599857
P20336,96.3645443570877
Q5TDP6,92.5851344150512
Q13387,58.85389036209314
Q9Y3D3,116.34640044377022
Q9Y3M8,62.570750717704826
Q9H665,88.63470897801699
O94876,59.779106832882434
A0A597,147.1381240552093
P35237,126.64759300115578
Q8WVP5,136.131060080136
P03923,150.99808933788452
A6NDA9,71.46882050853199
P47224,213.6522303712641
Q9HBU6,87.17238571280005
Q96JB5,76.12925803833681
Q7RTZ2,74.52381530927481
Q8TB45,65.24316805864709
Q504Y3,89.53496014089929
Q9UNL4,94.06744961524922
P63215,150.00831549712908
Q8N3X1,55.059308905705606
Q9BYM8,74.72414586794378
P43686,74.8124842323694
P36873,98.09453911783696
Q12968,56.95710313878289
Q3C1V0,60.77886391265694
P61225,142.11257647408596
O15204,74.04374297951996
Q5JW98,101.35960533390204
Q8NH06,126.41409951563143
Q16627,124.4174974096008
Q6P387,67.34821279928882
Q9Y4F1,70.84942335384495
P13236,121.038224249618
Q8N0V1,130.58934179273405
Q6P1M3,83.41784981365062
Q86YI8,76.36259180861468
Q9BZJ3,83.2452534821124
P49223,136.45282691355098
Q07869,88.42081463515363
Q6IQ21,60.50766054707948
Q9H147,87.20167340844921
Q9NP56,71.20530043696152
Q14938,66.13745049387283
P54803,94.58897326953584
P0CG30,191.4415590879888
O95299,98.90369736350586
Q9BZY9,66.95062980882827
P42830,110.65385386634306
Q9BYD3,84.34365373247476
Q8TE67,75.38505323789684
P85298,80.18284912410124
Q9H093,68.54809153291649
Q9P0K9,79.19505448132615
Q7Z4V0,53.2616256904328
Q9BV97,109.8059556915988
Q9BTL3,91.80190086638603
Q96A33,61.07716147847477
A6NNX1,110.7621383869816
Q5VT52,51.31086691754866
Q96N87,67.01877631679298
Q658N2,81.89602924775505
Q9H1B7,69.62807494631461
Q8NDY3,153.37722147779223
Q9NPC6,82.71821169590888
Q05639,126.41085263093936
P61011,112.60042733912375
P62258,162.24061705386825
P59074,66.07222128302101
Q8NE86,82.28839485772869
Q96LD8,163.23909220095615
Q7Z695,94.01134311410158
Q9UHJ9,96.6964745481622
P23469,74.01367867866887
Q6XZF7,52.86082540531044
Q86U37,104.50648022779885
P85037,58.14843152257077
Q0Z7S8,213.93966615997377
Q08E93,60.77661079794902
Q96LW2,95.18911166899572
Q13571,105.41925157888564
Q7Z7B1,124.02723972795332
Q5STR5,92.98546276973514
Q9Y5K5,108.55912328576036
Q9BXS6,76.86487528217432
Q02410,65.09788438567551
Q674R7,63.76484092997494
Q9H008,151.01909484647388
O60291,69.91355638020775
P58004,119.76446052171644
Q86YP4,64.89440608451766
Q5U4N7,68.23970749275259
Q5TA77,114.38049105979866
Q9H201,71.01645981022415
P46439,169.02749840703245
Q68EA5,74.05416621591492
P61218,145.3587194493388
O15239,143.26761006432224
Q9NRJ4,51.274295019827456
Q9BX51,156.86430622241028
Q6IF00,110.55153959113515
Q5TCQ9,57.85554003418315
Q9Y608,42.11410519008901
Q96L15,82.08486637404825
Q01804,56.71075834489356
Q8TF21,48.77731194384943
P86397,114.7530872716414
Q495Y8,77.62974127617403
Q92953,58.19784858690096
Q86UU0,53.08887239184559
Q8N149,59.69173320232814
Q86YJ5,81.26389297097124
Q9Y693,131.17160066751737
P52741,83.9286783098871
P51508,71.85944384565614
P48067,76.72687758202477
P61163,132.17956036356216
I3L273,58.41888558773218
Q9Y573,93.31195643747428
O00338,148.19717404161986
P51888,103.39924829474576
Q6PID8,122.46523361881054
Q9UQ88,62.38116765900688
O60237,55.5940886454937
Q969E3,106.10144850106772
Q9BXY0,96.90388422872132
Q5BKU9,93.09780303333616
Q5VVP1,50.27637218769995
P34931,84.15944404849165
A0A494BZU4,119.68010438791998
Q86V71,55.630443271140685
Q13637,100.87534710776409
A0A087X179,71.80720268022155
Q14765,69.52927095958663
Q53H76,74.10429992868887
Q8NGG4,110.5178643257738
Q9NPI0,150.8380937221498
Q5T7W0,63.05131844244127
P78543,128.44182906526785
Q53G59,93.91555591792132
Q9H1H1,96.4656602588717
Q96N21,75.78018473635284
Q9BXC1,90.125186737849
Q9GZK3,101.72262020478844
Q9Y6F8,64.61170909766035
P10276,76.51251335468362
Q9Y5H8,38.72624713522544
Q92733,77.02167722300501
A7E2Y1,39.54236460535628
Q01664,65.81956801996897
Q9UKG4,87.5529001532547
Q9GZX9,96.18664713349176
Q8N2E2,47.29723518810616
Q2HXU8,63.08465322474784
Q92887,67.53110703790885
Q8NHV1,108.870055160983
Q9UQ13,99.96385776819552
P51813,86.98260203359024
Q3SXY7,70.20665672754967
A4D1T9,113.59230802703443
O60486,62.280683721849854
Q8WVD5,129.8435975605941
Q9NVX0,43.32543326424904
Q8N998,28.27282729771556
Q6P444,64.2988860482792
Q8N7Z2,37.51261307025885
Q9UNX4,77.48319018795826
Q2VPJ9,80.15944286282583
Q16204,41.00349877748598
Q96IX5,119.26365527495116
Q9Y216,64.29494844952536
Q8IWA0,89.71887520395869
P78369,83.68614938458603
Q8WZA1,93.3927073173924
B1AL46,53.09838743344759
P12838,132.5737747880983
A0A075B6V2,259.4181095990491
Q7RTT3,98.12237290558406
Q7Z2W7,74.57542012397933
Q99871,77.31240449137941
Q8N4N3,64.8805814879598
Q5TGJ6,75.18506075625115
A6NKW6,78.78948387321095
Q8TCA0,152.69833579116798
A0A576,125.22744090106788
Q06187,91.5278601243448
P51116,58.48075409205572
Q8IXP5,68.76109057418678
Q9H930,72.9624097545878
P56270,70.19638610244779
Q0VAA2,82.643505834068
P55039,119.41973271483371
Q15102,160.52098572650763
Q96SB3,55.6382807550335
A0A5A6,129.95577564410448
Q96Q77,143.58002694523915
K7EJ46,109.22932314296854
Q96SQ9,103.24309748279738
O75807,59.66159672334224
Q96GD4,109.57280137923412
Q7Z3Z3,83.50885765597509
Q8N9U9,127.47151343092726
Q9HCE9,47.61597020086075
Q8N5C7,117.18259385103448
Q01101,65.4623273186813
O14511,55.57121534720674
Q6WCQ1,34.95597349173507
Q9HCL2,89.3846631763943
Q96DP5,103.43421884999889
P01709,130.45063615669383
Q8WZ71,64.98965590635272
Q6ZS94,87.3243886398992
Q8IW70,66.80654444288436
P82912,92.27108573681284
Q8WWI1,54.74008784815541
P14927,191.27247445891328
I0J062,71.08765799751852
O60906,80.939634650227
P29474,74.08415323051099
Q8WY91,68.90109312446567
P10588,94.26862914792125
A6NH57,157.24817214173038
Q2M3G0,77.61045241485388
Q96HU1,91.943549686133
Q9NZM3,49.23181838112456
Q96QK1,77.01873066156797
Q8NBA8,92.9970221451071
Q6JVE9,105.63291445821164
Q8IXZ3,72.6504056881821
Q3LFD5,118.2764434884096
Q14209,70.90958427782427
Q3KPI0,64.88841025052032
Q9NYP9,88.62167609286406
P62826,108.40178376852649
Q9BRG2,81.3053662002681
Q9UBM7,79.28243003133773
O43261,228.75726277358515
Q6XPR3,69.75998547862145
A6NDV4,69.46693262898508
Q15390,82.42266983511283
Q15070,73.73014957340679
P32322,94.8909389838926
Q9BRT8,98.20338029968504
A4QN01,163.30208615128512
O43181,88.44968134406601
P35270,163.15501727451493
P21108,135.7769796288842
Q6VN20,78.69113449749722
Q9NYJ8,61.88927542294199
Q8IWK6,56.67130453130039
Q96IR3,163.27042788986356
O14718,95.71768914758312
Q99418,65.67488856301846
P80404,103.29783316488734
Q9BRN9,100.27823702763496
Q6NUM9,117.93027249895488
Q8IXS8,85.16574498345292
Q9NZD8,146.2389064966224
Q9H8X3,154.0022072861468
P48444,98.9010343122374
O14978,72.30918205429356
Q8TAA9,70.04908562041211
Q8WV83,72.63782711870003
Q5D862,40.25522632831669
Q8IUH2,71.88518728144648
Q8IZC6,48.35670902036639
Q8NA03,72.39991594710622
Q9Y2M0,73.11510827569495
Q13214,77.86789559276868
Q9BQ69,96.62385982748944
Q96KQ7,64.49084774443314
Q96GG9,117.94934118687245
Q6UXU4,73.18209622734747
O75715,108.10682927351246
Q8TBF2,146.77971631968117
Q9BSJ6,65.51668981773793
Q96J02,76.94630713848072
Q8WXA8,65.26233100209154
Q69YW2,123.2626067258078
Q6ZRR7,64.88644231642573
P0DMC3,135.548994224044
Q8NB78,74.33937213169665
Q8WWY6,88.20425426655133
Q9NTX9,66.13035526934577
Q9Y2W1,48.55248225415554
Q8N6G1,143.81171187740966
A6NFU0,79.83773470789109
O95428,55.71939758914301
O14657,117.36482606746624
A1L190,90.5206892993349
P27348,117.78140381592247
Q8WTU2,87.58191743560901
Q9NTI7,81.63894985863632
P40121,131.50420587579578
P52209,97.32955443017354
O14593,79.19544232386785
O95858,101.30690598249292
Q6P589,124.47530042722708
Q9ULI3,55.72723023111299
B4DH59,52.765269124763705
P49756,48.54543690226542
Q6UWF5,168.1021072771719
Q96HT8,60.89585745373992
Q9Y2U5,73.40132258480195
Q86SE9,105.86624904564414
Q9ULZ9,68.36165338505431
Q6UXM1,45.604446878926616
Q14019,173.24702871336478
P43088,76.02810682635786
Q5JPB2,42.32107356878364
Q9C0B1,115.27162173758929
Q9NU23,168.49076637897568
Q2NKX8,66.03720500779733
Q9NXE8,67.31782487755372
Q8WWR9,108.5293323856796
P32249,85.35928859398928
Q16352,38.957543803552845
A0A087WSY6,129.07418969194802
Q7Z3H0,98.13994745599142
O95497,79.75616538548833
Q96DX7,63.52672978130749
Q99608,57.32229182181487
O14508,122.67978880420718
Q01118,66.66753045024505
Q96E09,82.2424825131755
Q9BSA9,90.76484285205284
Q9NV58,62.5033380383779
P54259,53.62953018041452
P52292,83.40275838140842
Q9NXV2,76.26956431033437
B7ZBB8,77.24459792652785
Q96EF9,93.38367907249884
P16415,69.44459781345978
P41217,50.04334841726432
P49619,86.88865332789143
Q9UBU2,84.00812133918707
Q9Y294,83.12729822194619
Q9UL68,54.27431643318138
Q14156,67.15176331730089
Q8NBJ7,77.67263060656603
Q9NVP2,90.20861698966236
Q8IY92,50.50474978695823
Q8IWZ8,74.6473135883896
Q5T2S8,69.78366170427768
Q9NX38,119.59374485558764
P62899,128.1538524675684
O60404,107.88915814832896
Q8WVL7,80.11298057026158
Q8N7R0,83.38716423879572
Q9UBF8,71.1247548914748
Q9BQQ7,103.22130544299604
Q6P9B6,104.1097500761164
Q96D46,82.20738511994199
Q8N635,103.72103580762382
Q99747,91.42248630728402
Q96IJ6,123.89158908874386
O75951,130.21467344345217
Q93099,104.91328134363522
Q96QI5,72.82298185285521
Q5JRA6,37.30243937481842
Q9H606,87.03694189692224
Q63HN1,65.44577782849149
Q32NB8,87.90218927408674
P86790,94.93406069270732
P49682,82.51368870449491
O00444,67.34857706724439
Q96H12,63.36203845604084
Q6UVK1,53.65570837153134
O14813,89.7268627894921
Q15054,69.7500795425519
Q8N7H1,69.66177743089412
Q96JD6,137.80943052719536
Q96SZ6,99.01521849747644
P43355,64.63383749447124
Q96R28,119.58655481037624
Q8WZ55,65.13297429531697
Q9NWW0,102.8857501942043
Q9HCN6,55.365714540809925
P39748,100.24810355797588
Q6UWV2,61.740520970354105
Q8N6U2,82.00804264762797
Q6U736,117.14367279391202
Q13296,163.6192646946166
A6NJB7,67.5834806743064
Q8N6F8,106.68759547985616
P59827,60.96181372832447
Q5EBL4,60.57163488066208
Q68CR1,53.72097608453957
Q5T124,54.65819020728349
Q9H5X1,117.4447497032718
P35326,73.52007507032233
Q08752,112.9753626256784
P67812,131.51104616681087
Q2I0M4,68.88853297129322
Q15126,177.49545520197407
Q9ULC5,86.16272931771243
Q9BQ70,79.56896988842597
Q9Y2L9,61.18159330177746
Q8TBN0,58.02200120789081
Q9BSB4,139.22260417371294
O94967,71.71870332853474
Q641Q2,55.09536217369837
Q96PN7,58.02034391241256
Q8N573,64.66287422587386
Q96JN0,64.38307865617158
Q96EE4,84.16367056731855
P19174,71.28105004541277
Q9NYK1,57.938113231707526
Q8NBZ0,89.18882147154636
A0A075B6T6,124.1183695977457
P0C7P4,63.14877041394419
Q9NX05,60.89787668500799
Q5DT21,137.83847247726797
Q2KHM9,57.02242055866937
Q9NUN5,85.84137816477364
P46098,48.04340599252346
Q6P5W5,71.85515402891463
P0CL83,83.8597335668218
Q70IA6,94.41653102140783
O75643,59.87420101391232
Q8N693,70.40355147849499
Q15389,40.89570495649044
Q8N608,69.28875751258064
Q02223,80.49552315473585
O43278,69.31333989996418
Q13342,66.44225487164533
Q8WVF1,91.17565458656706
Q14210,138.00820523187716
Q8IY34,108.86738995515806
P00480,93.15673725183196
P35269,74.15210368803072
Q8WUH1,115.38746133064151
Q8IU60,88.84834419543034
P13631,70.67585706787801
A6NHR9,54.97739460492283
Q9Y232,65.04188705382373
Q8TCY5,73.35863252850284
P13985,79.52843858415334
Q9UHK0,68.1932206239497
Q9BXA5,96.85525942017397
Q8TD31,37.038207013636914
P23470,63.50466297598445
Q6ZNQ3,107.85175078805676
Q96CN5,27.739359306131064
Q15643,43.62264442312953
Q9Y5Y6,84.3438594043223
O75312,75.29385357950926
Q5XG92,83.57740033223317
P08910,85.54813583805993
Q9H1J5,122.723422675267
P62241,114.61884487076148
P35443,58.74222099020693
Q9NSE4,81.39456062681676
Q693B1,95.80869653601944
Q9BTD1,132.4943406941241
Q7Z7C8,93.93998936484864
Q13568,54.733492554224085
Q9Y6W6,91.98521258870598
Q8N2G6,88.75959228229277
Q53RY4,86.16122985457164
P47804,113.239999015094
Q86WN1,54.29817055722796
Q5VYY1,169.27266704429056
O75069,53.86597599204303
Q9UHQ1,114.5632120213058
P25874,132.73047779881816
Q6ZMV8,79.5494702708304
A6NC42,149.90088892236915
Q92838,66.7687621989147
Q86XE5,86.97600683076368
Q9P0J0,64.93525660003242
Q8NGE0,117.52754433838324
Q9Y483,63.56282913150681
A6NMD2,42.776223575629125
A6NNY8,109.25566254447617
Q3KNS1,73.52436628630662
Q13613,94.71520835293596
Q9Y6M7,66.67337049998496
P33993,81.36541972275546
Q13427,56.80117508598746
Q5VXT5,75.06569689285391
P0DPD8,80.0845258911994
Q13873,67.08852739113436
Q14695,152.1098442151997
Q9NRR1,132.064341891102
Q8NFH4,151.47629548597394
A8MT65,87.28174945098604
Q9UQE7,43.54287451147393
Q68D85,69.78973973394702
Q4V9L6,72.92156307258942
Q6PI97,85.30280040251492
Q9BYL1,77.92817535892199
Q86VY4,65.75572448377633
P53667,92.29483166761456
Q15797,85.72056801001123
Q92523,99.26713414445052
P80098,110.23241171998411
Q2TB90,72.18408592915132
O43586,58.768287333610026
A1L443,55.56118026278384
P56705,103.61214709103204
Q9Y4G8,62.47632396868838
Q496F6,98.60019498573716
Q96AM1,68.11811390707261
Q8N3J2,84.15042358577726
Q15477,58.78432621282588
Q8TF05,68.69277654617969
P33908,82.48278082756126
Q6ZTQ4,39.36190659235056
Q9P2S5,104.4217764802692
Q9Y6G1,160.7008360370964
Q4G0G2,174.91484872241827
Q9UKU7,93.5626675050246
Q96N38,60.984696082740825
Q9BTT6,71.01137302926935
Q13901,99.96649008262192
Q63ZY6,95.42266492136686
Q96CM8,109.85724968903192
Q5T953,74.3858888657434
Q9H1I8,60.28495513259253
Q05932,85.32368530148386
O15014,52.97064396573999
P14174,208.91902060820007
Q9NPH9,170.1496644857477
Q969M1,84.09934602665332
Q3SY00,56.69419685186538
P57775,113.35342745587836
P08579,118.5202727048312
Q9GZY0,86.86792257493448
Q9Y5I1,38.2536193482485
Q86WD7,88.82670115581952
P50993,69.85885491158325
Q6ZNA4,55.20788104845423
Q13555,73.49236896004129
Q96M43,71.81648380200842
Q6P3V2,67.47617074855239
Q92805,27.34695544883888
Q6ZMU5,65.9095684963882
Q9BY07,60.37853248896048
Q96CW9,77.53508006197656
P10114,151.597439587151
C9JDP6,85.32630174905063
Q9NR46,69.171032408145
Q969W0,159.29001690207508
Q9NPA2,87.30891900955972
P56597,118.95167000900123
Q9UJ42,88.11274330295272
A8MYX2,117.24656850231968
Q9H3C7,70.10138991359098
Q9NP72,120.0685166892754
P49207,109.9308751742798
Q5VV42,102.85459871777029
Q75N03,72.92156947833527
P56817,72.07209710155547
Q16698,105.6218530452197
Q96NL3,69.45306320697615
Q5SYB0,49.828774414092194
Q92665,68.79723516867915
Q6IF82,138.8922320966761
Q96C23,162.80777727003203
Q92585,59.76204303191157
Q9UK96,72.78917929233475
P78415,66.06041188761033
Q9P2J9,92.62878314997404
P54793,88.21067462055888
P62333,76.84114295016728
A0A7I2V4K3,169.62231305853857
P52758,179.59983209536537
Q9P1W3,80.52114898792921
P51511,70.272923971925
Q5UAW9,93.8021885901716
Q8NFB2,100.0585959409695
Q8ND76,97.39229026716896
Q9H3Y6,95.19101095421652
Q13761,64.92623331968258
Q9HD45,92.10070600477026
Q9BZR6,69.87318684129352
Q01449,100.2471996319177
Q9UJX3,82.49852361058646
Q8TDU6,64.5626350251766
Q86YB7,130.69689989729477
Q32P51,86.99438232077054
Q7Z6M1,97.43048442790152
A0A087WW49,137.81528751104295
Q86VI3,52.28498876248802
O60361,184.71008232661745
Q8NFQ8,58.68144233977019
P33681,48.698278142545895
Q9NQV7,63.98292232136025
P61201,73.68505518638912
P22059,71.13541888128633
Q96RP8,85.1926795887943
Q96S86,88.33303656872961
Q9H4A5,76.26047439009669
O75916,80.48269814667331
Q96FE5,58.777131078368406
A6NDP7,107.17242971893856
Q9HAY2,80.49591083017484
Q99700,59.04915506980642
Q7Z2H8,96.73902103467564
Q8N8G2,82.13580371876411
Q9Y248,124.78477806573692
Q96H55,45.34567150575511
Q8TB61,108.31294719515051
Q1RN00,75.59309194592365
Q15013,97.62929932750016
Q70JA7,75.26201969905321
Q96EK5,89.92520051078633
P78337,76.48259095783821
Q96P66,61.92823076350752
A0A494C0I6,116.90282398303704
Q8WW34,78.87441495075765
Q8IU81,60.958130987547634
Q4V339,97.3986056301529
Q8NC54,72.37315898919807
Q13043,82.71969262848589
Q9UBQ5,143.65826338094354
P41250,84.16810801559441
Q2PPJ7,49.47654399435963
Q7Z2R9,126.34182843894509
Q6NVV0,207.25519860082636
Q9UNT1,79.73591780409635
Q6ZR85,104.63553915452609
P51148,102.55789783588276
Q8WVH0,71.39163591403194
Q8IV61,72.79847128261598
Q96QD9,68.19347831515913
Q93045,54.15616975089407
Q5T1J5,80.70466996781006
Q9ULW5,92.10742340115615
A1L168,95.81334471125008
Q9Y2X9,60.715333534647655
Q8TBZ0,20.01322767267698
Q8WY54,57.4164444432968
Q9NXR5,68.35806372143676
Q1ED39,63.52685942170224
Q9H9S4,110.92355872683738
P82663,107.25161870026456
Q8IX01,48.44794364589778
P57057,90.08275066424405
Q6NXP0,64.35932190494462
Q2WGJ6,90.0383557333014
Q9Y2K3,38.035697932562805
Q13277,73.40798441174508
P02585,155.77152682076886
Q8N812,142.52920243630544
Q6IMI4,159.90794772745951
P16949,51.81681181691501
P10636,51.596146813890776
Q9NY30,93.60248980409828
Q9H6B1,59.108024150295805
P0DME0,88.94334703144193
Q8N446,73.27287948874974
A6NEN9,100.5017646551285
Q7L5N7,96.81668677097896
P49711,66.95994913301561
O14980,87.13531517871978
C9JVI0,74.9143410404287
Q9H4B8,80.28099741717136
Q8WVB6,69.78921167779299
Q14257,139.5973966970755
A8K0S8,79.00043748354996
Q3MJ62,88.64383932706131
Q9Y275,63.83841557291817
Q9BRQ6,92.09346171656225
Q96EH8,114.97595880166033
Q6NUR6,209.8800198842468
P18031,90.32598254978538
Q8IXL7,74.13255108555691
Q9NVM9,76.20462784436111
Q7LBE3,74.36424975768003
Q9H8N7,69.00752142879547
P29558,73.83340155243066
Q8NC69,140.61162948890285
P0C7T3,107.1613755559627
P0DN76,99.01089610942292
Q9NUY8,81.44429032999489
Q8IZ08,66.24359842914683
Q8TCT9,64.08435280804058
Q7RTR0,80.02983739890175
Q9UL12,93.26528295670025
Q96JJ7,63.6638765898854
O14746,74.20407037081951
Q96ER9,60.31922076176278
O75604,77.18051708635713
Q6P5S2,111.6033530731537
Q8N960,32.47284067829991
Q8N4H0,64.97590937111336
A8K0Z3,70.91948302609326
Q8N6K4,89.71193611321428
Q6UWH4,61.35152565102703
Q96I27,92.70458339300232
Q9ULT8,58.68498234738515
Q8TAD7,158.12202664197363
Q9HCP0,81.74150237192572
Q99592,64.9738700143772
Q3LI54,119.06312410754695
Q8IZU2,85.58203559679718
Q3LHN0,111.6267645012108
Q14318,80.0333609455833
P62937,208.96354712291745
O75864,73.39857079616544
Q86SQ9,121.82054991942933
O95822,108.21652238625538
Q9HCJ1,80.1426315169904
Q6UXY1,69.40927112862754
Q8WTR8,75.29527410262807
Q9H9Y2,94.80414530589348
P0DMU7,121.75233011869122
Q9H6R6,101.76592963333307
Q8TBP6,111.0609899191591
Q13131,77.31463667707703
Q7Z3F1,54.72981181528618
Q96KN8,66.79491899349084
O14609,113.17951071865184
Q9HB15,75.0336758019071
Q92564,89.02119113342691
P60002,122.8516047105099
Q01433,78.30964460253178
Q5VU43,34.08840727946321
Q9P2D8,52.82676010997203
Q9NS73,86.5496970339388
Q5JVG2,67.87130145165345
Q5T749,46.34862880070526
P51610,45.44256027813014
Q6RSH7,107.78524699472916
Q03403,135.50950847788718
Q8NEK8,89.61530774639003
Q92930,112.95335965044968
Q8TF42,100.74302984510156
O75161,60.92686949592398
Q96NB2,125.95647021170105
Q6IF63,117.42426028460945
Q86T26,92.80122440760204
Q53R12,111.66359233620284
Q9BYR7,193.69205530763224
Q07837,72.7301655742302
Q8NG77,123.3646322766328
Q14532,46.58641966717444
A8MX76,92.4365555790469
Q9NQX6,78.2444244083137
P46721,95.63282177206086
Q9NP08,83.11047554526932
Q9P1C3,138.7054191328494
Q14966,51.50649967679794
P05120,117.6542676605676
Q4KWH8,57.53261917795864
P18754,98.89147521816246
P48230,124.590525455186
Q6ZVL6,48.25339605270368
Q8NI17,48.76616912811964
O15315,123.90699949703182
Q9BWT7,41.44497988401514
Q30KP9,131.5314358440497
A6NC05,103.91886045980512
Q4G0Z9,101.22142797046072
Q9Y5G0,39.66033348105819
Q6DN14,56.23057142636512
Q8TEE9,101.75557175504588
Q5H9F3,50.41928269995893
P25787,162.34332802166657
P68543,87.28424262947931
Q86XR8,40.18574235947945
Q5H9U9,69.56344911096244
Q5JU69,143.78890243037776
P29372,74.17798292091355
Q9NPF8,115.28203238576091
Q12879,53.74111387658319
Q12756,66.40886412930205
Q8NHC8,127.52283806480686
Q96LA6,59.47036119968524
O95388,90.77986056597072
P42695,60.66689422728472
Q5VT97,55.41062909850126
Q8N1M1,65.53735213905465
A0A1W2PQ09,96.83819841617894
P0CJ75,238.34616416044585
P04216,125.0001066610343
P42575,83.02480341198186
Q6P3X3,78.7380851944129
Q5TAG4,48.09814991635055
Q5K651,64.63044246106462
Q16819,76.33036269219153
Q9UI43,98.79031090389456
Q92750,61.73748124102459
Q5BKZ1,66.23269298265653
P56696,64.21246782147972
Q6ZUX7,108.135944921171
Q9NSA3,110.18584898017713
Q6VEQ5,70.51338789073863
