UniProtID,pdb_file,multi_structure,parts,cartoons_ss_coloring,electrostatic_surface
O75084,,,,74.09017470856666,76.54249210975811
O75096,,,,70.19147942732442,74.53176650606996
O75106,,,,84.64244057228323,90.74451944923374
O75110,,,,74.8403401588857,81.76247276218155
O75112,,,,58.40070074237193,63.08932619966893
O75122,,,,58.69706307271854,63.37012260841127
O75128,,,,53.0769715063964,56.8418037854334
O75129,,,,61.44128440579737,65.56804379319166
O75131,,,,96.9235673670844,106.71119593897492
O75140,,,,60.54072135400587,65.01399238973559
O75143,,,,63.45753203494796,68.7489894494729
O75144,,,,85.35698316083602,90.44123973058012
O75146,,,,46.19851324358319,49.02087013989296
O75153,,,,74.62389868854544,80.32468568579516
O75155,,,,80.22789344243229,88.19534854928048
O75164,,,,60.31093369131584,64.74414334720551
O75165,,,,51.810177751719785,54.27584706846943
O75173,,,,70.92134919519296,76.87743457469985
O75175,,,,64.10384585802596,67.92753731937047
O75179,,,,48.999509014833166,51.13983499346903
O75185,,,,81.07546303770522,88.86627950959343
O75190,,,,82.1500905133833,89.73184807392926
O75197,,,,68.02760409020952,73.27043049990881
O75208,,,,60.36632630745655,64.96438860222406
O75223,,,,196.97988246705444,231.54216838345155
O75293,,,,156.91265717458066,184.5871185086912
O75309,,,,38.92977265777367,40.2725515198216
O75311,,,,50.79215279709396,53.24727222889437
O75319,,,,72.62575273926313,79.22519915433075
O75323,,,,103.8034464987728,121.28257188589151
O75325,,,,63.704837961654334,69.13408144973344
O75330,,,,27.922518634573983,28.73932716797757
O75339,,,,59.87957808207123,66.16593979465074
O75342,,,,105.54986042563876,117.7274898828411
O75344,,,,80.8007815947315,86.82824048802951
O75348,,,,67.12417566038137,69.86508324723525
O75354,,,,92.78126825546322,102.5081773178809
O75355,,,,61.52510399294261,65.14280999883833
O75356,,,,85.7216331805637,94.7337528518159
O75363,,,,64.00491814106809,69.79344417472844
O75366,,,,75.40220831029968,80.04965559626733
O75367,,,,71.54247254008114,77.14277147083392
O75369,,,,55.51332113914869,58.917468918057054
O75390,,,,87.92881205462163,95.23461164867268
O75398,,,,76.42511000981104,83.2766784484082
O75409,,,,63.72398663959199,68.39743927067573
O75419,,,,96.55842941803722,106.38352724063516
O75420,,,,58.90112327001744,64.28851851783011
O75426,,,,86.27322489710146,94.23765688511442
O75427,,,,69.21536301748175,73.63118709935695
O75444,,,,85.72283706169704,90.70032887668398
O75449,,,,79.68414927070499,86.75871927797313
O75460,,,,68.23468352923064,73.50659258178959
O75461,,,,73.91520021336669,78.90264601953308
O75462,,,,67.93675624336555,74.29992883476648
Q8TE73,,,,34.56046774580421,
Q8WXG9,,,,38.05286617064064,
Q8WXX0,,,,38.799024515428165,
Q9C0G6,,,,35.10756142626385,
Q9H251,,,,29.44920620692803,
Q9H799,,,,50.73124289842088,
Q9HCU4,,,,42.44908890443875,
Q9NR09,,,,51.6648755365455,
Q9NR48,,,,46.79071752225161,
Q9NYC9,,,,30.446289360929256,
Q9NYQ6,,,,37.41519798909657,
Q9NYQ7,,,,42.78179960798422,
Q9NZR2,,,,53.08426211735687,
Q9P2D1,,,,51.10199637282792,
Q9P2D7,,,,34.79107442683748,
Q9P225,,,,29.883263223237897,
Q9UFH2,,,,31.28333726850548,
Q9UMN6,,,,49.85408324681892,
Q9UPA5,,,,48.91467885050127,
Q9UPN3,,,,23.858387727847944,
Q9Y6R7,,,,47.4193445688006,
Q9Y485,,,,52.78942848011,
Q68DQ2,,,,41.27690753094788,
Q75N90,,,,42.09000162690155,
Q86UQ4,,,,42.2817210362075,
Q86XX4,,,,39.82118484833696,
Q86YZ3,,,,28.68738153228618,
Q96DT5,,,,31.78786956043132,
Q96JB1,,,,34.633128876946564,
Q96JQ0,,,,27.877458859510718,
Q96L91,,,,42.46692630757916,
Q96M86,,,,27.82565541411485,
Q96PZ7,,,,37.64782145052401,
Q96RW7,,,,30.12467255448845,
Q01484,,,,48.40429377880991,
Q02224,,,,23.955292831438488,
Q02388,,,,32.55340623277637,
Q03001,,,,22.4360137458927,
Q03164,,,,39.27261712494192,
Q07954,,,,53.73971414178835,
Q09666,,,,38.92987002690078,
Q12802,,,,44.43767331031267,
Q12830,,,,47.55835034263879,
Q12955,,,,47.13638610844233,
Q13315,,,,60.85423098484885,
Q14204,,,,27.66178084443714,
Q14315,,,,36.22388018713313,
Q14517,,,,27.69659093558026,
Q14571,,,,54.11217626090226,
Q14643,,,,42.84969258598224,
Q14789,,,,24.96647467845225,
Q15751,,,,51.70345387828223,
Q16787,,,,34.2455117918889,
Q99698,,,,41.482781292984136,
Q99715,,,,38.57362014978975,
Q99996,,,,29.367808986598984,
O75473,,,,60.11041496318648,63.35434962301846
O75474,,,,83.77039995565197,88.6584031919429
O75477,,,,50.07301537283844,52.575271385536645
O75487,,,,69.4647275650091,75.54989160040898
O75493,,,,67.312329872279,70.76784036588785
O75496,,,,76.62769795794283,81.28024691966459
O75503,,,,70.4622774117173,74.93435223777556
O75506,,,,116.4827392242844,124.19654155763985
O75508,,,,89.81495623610486,93.2773242697652
O75521,,,,90.28349468609696,97.93551376358894
O75525,,,,75.54522548889346,81.03820041599319
O75530,,,,85.90383262473144,92.12671581461738
O75531,,,,254.75767659936685,285.7694558224539
O75534,,,,51.942196752661616,55.98260021163691
O75553,,,,56.8925226492445,60.08981931610421
O75564,,,,81.94979306292537,89.50005397960504
O75575,,,,140.376834120126,156.5978786889739
O75578,,,,40.19980320826445,41.86239909458792
O75581,,,,68.57723053585269,72.72329066021969
O75593,,,,67.18584205831101,74.24113002509486
O75596,,,,84.69435874044837,94.31328356271872
O75600,,,,102.47205909352869,111.05679249511503
O75603,,,,68.1049361125157,73.2354661946961
O75608,,,,155.07863847126765,180.86260055750105
O75610,,,,106.07790232256684,113.70571428780153
O75616,,,,105.87048859620236,122.7513331831618
O75618,,,,85.81137656255275,92.68791484274004
O75629,,,,95.76124903435785,100.97055667383856
O75636,,,,87.15018657532529,98.50044358202273
O75638,,,,77.8578438314905,86.37047451342892
O75689,,,,116.97842682286289,132.20150881741353
O75712,,,,97.16025378253543,107.9903242825808
O75718,,,,97.07718074171989,105.83225041292911
O75752,,,,77.47762176484618,82.97414972518541
O75787,,,,78.47662881196283,82.68776954014231
O75791,,,,85.29651004899577,91.74650656798704
O75794,,,,118.56572479086716,133.91967861875543
O75808,,,,57.37049913159889,60.9069172158607
O75815,,,,64.26726939253128,70.20518818045626
O75821,,,,88.61478901054323,98.81323400142634
O75822,,,,79.0094503864625,83.35100515160278
O75828,,,,159.64898823942258,180.68357223209543
O75829,,,,46.63975394928839,48.75687938179304
O75838,,,,149.945533860887,176.32101031594533
O75840,,,,103.8260672565923,114.398770555719
O75843,,,,80.65550214006696,87.3923539691286
O75874,,,,123.85026497553648,142.49910035701336
O75879,,,,102.08674229780188,112.8329819792484
O75881,,,,87.2520655713444,94.19083317843626
O75882,,,,65.3318928511709,69.21042903180246
O75891,,,,84.18727406325242,90.33774540802922
O75899,,,,48.45620146364358,50.3377609329083
O75907,,,,87.74193111958508,93.43951546501258
O75909,,,,59.9349582789185,63.74913848987143
O75911,,,,121.49396566687842,143.8480832894801
O75912,,,,72.78042567159684,80.40013852607903
O75915,,,,147.39855432263474,167.31119546574382
O75923,,,,52.88738259753821,54.54173176121882
O75934,,,,74.4802822104443,77.81470114321338
O75935,,,,53.62223682273226,57.24825981811996
O75936,,,,114.85016919449583,130.16731659691723
O75937,,,,62.63131456076561,67.14752649967073
O75947,,,,90.44447508045464,99.45663566674042
O75952,,,,67.05311375436054,72.98563406571458
O75953,,,,88.41829691475682,95.8083242591764
O75955,,,,40.44254035682784,41.42812141882692
O75956,,,,106.3676398009895,116.4555477467568
O75964,,,,131.37162063804837,151.29166983582965
O75969,,,,63.8726519304567,67.6276208721441
O75973,,,,83.53358305177619,88.00735590368413
O75976,,,,56.73108999355867,60.54287900453236
O76003,,,,83.21277617213103,87.82262817317276
O76009,,,,47.78497559200961,49.69220328810015
O76011,,,,45.01995589780931,47.03320072182462
O76013,,,,40.53560158525797,41.73468918518709
O76014,,,,43.55843091224707,44.90371613678255
O76015,,,,43.83095648598778,45.41045293351393
O76027,,,,132.18133533525733,146.42947303792408
O76031,,,,66.3471321014376,70.81074856373517
O76039,,,,60.87284827335603,64.9975059261658
O76071,,,,159.99089278814952,178.09518374490128
O76075,,,,85.17302103736354,92.2549417911032
O76090,,,,62.5781137120048,68.23353748859654
O76093,,,,103.58292595869769,120.35637427466398
O76095,,,,101.99691924716916,111.17306072131947
O76096,,,,99.21948908717016,111.5359425319168
O77932,,,,73.5566782695764,77.09240989406995
O94760,,,,172.9998768339532,201.28931406656883
O94766,,,,79.54488396276085,87.75099440395232
O94769,,,,73.43919793834436,81.45962716564317
O94772,,,,122.63653320030136,129.69789179367498
O94777,,,,136.28334604211202,150.50443565913136
O94779,,,,53.180128860541735,55.85736254311988
O94788,,,,100.12786328398684,107.25328155157835
O94805,,,,122.1682793521721,136.84285025384168
O94808,,,,100.00844926441604,112.54982870549222
O94812,,,,52.691875559080806,57.02982979638046
O94817,,,,115.33864349934456,127.18139397685404
O94822,,,,61.55529367250215,65.70378672272561
O94823,,,,62.28460589074283,66.57780956405838
O94829,,,,96.4684179824493,104.71592706658932
O94830,,,,71.88490923432178,77.36394562683681
O94850,,,,56.98041472134379,61.212728616035264
O94868,,,,47.77636384048628,50.889153482465694
O94887,,,,70.63376924095802,76.36097853570914
O94889,,,,97.10445714171634,106.592636393267
O94898,,,,54.45226210906046,58.91563463225871
O94905,,,,51.58081145960411,53.56264565703825
O94907,,,,68.29598076937738,73.64101324878109
O94910,,,,56.0284825611807,61.51315310090396
O94919,,,,48.152162168913854,50.86946768536004
O94921,,,,87.01014804178706,97.00934393043408
O94923,,,,90.13802616902964,98.17093962512126
O94925,,,,72.13905473913678,78.90389098069475
O94927,,,,50.568971183966326,54.582211896725546
O94929,,,,67.417041917458,72.9593316811219
O94952,,,,73.19730365696711,78.49108098017281
O94953,,,,58.83584795396796,63.50862097764851
O94973,,,,85.49182892694945,91.8720046866244
O94983,,,,59.26868020299736,62.2427710205891
O94985,,,,49.95846637573872,53.365017898425
O94986,,,,36.24231201678601,37.527962865766334
O94988,,,,62.16350239623612,67.51764647768024
O94989,,,,65.84619100907676,70.77516914613139
O94992,,,,75.2071893488533,80.8718975475243
O95050,,,,168.98724015944066,190.82736456965995
O95057,,,,101.48809276385164,109.81601260095847
O95067,,,,95.4559486831057,112.18899998939092
O95076,,,,83.67873150229882,90.0817926709649
O95081,,,,66.53532557149138,72.90278199525218
O95147,,,,143.60418616425315,156.1461648205895
O95154,,,,157.778932681243,171.05617935852766
O95163,,,,61.75997099446264,65.1266379478841
O95166,,,,200.02394310296268,244.52222287734887
O95180,,,,49.6745501227917,52.80222175878098
O95196,,,,58.30604982206405,62.45085229807494
O95198,,,,85.77214555800037,91.78310956797402
O95202,,,,76.33249641550816,80.90151906703471
O95208,,,,60.51425335036618,64.3165580591976
O95214,,,,153.25439621275115,173.7514030183973
O95232,,,,55.18707804466993,59.193795999737205
O95235,,,,55.36088988305418,58.876147146867424
O95237,,,,147.5038077308412,166.18725835714136
O95239,,,,47.61911317784491,49.722636605035945
O95249,,,,66.95660777506765,70.3759235739978
O95251,,,,80.75621527489197,89.67340120018572
O95255,,,,67.22540630403388,71.03292191763173
O95256,,,,56.42381773658285,60.27312226626754
O95257,,,,141.26507037279336,153.82348997148014
O95259,,,,61.4448923474318,65.81337566754368
O95260,,,,77.17103417548783,84.48688383983028
O95264,,,,59.21428031683376,62.99858605516575
O95273,,,,97.02577352302328,103.738210113814
O95274,,,,64.22436605346876,67.93741231844636
O95279,,,,71.89429762693229,76.99747541252644
O95302,,,,62.36212244688634,65.28901509217027
O95319,,,,62.92023686246521,68.63308607025886
O95342,,,,71.84319334981501,77.33193688559693
O95363,,,,96.7111007277464,101.31678525488228
O95372,,,,160.40672102749218,173.71812699820438
O95373,,,,88.32881326884367,94.3178913575274
O95376,,,,103.40194228661692,111.47881498162202
O95377,,,,98.69463335883424,107.98268248403772
O95390,,,,71.39500066883502,74.72265713150423
O95393,,,,94.44454599630603,103.41766468999238
O95395,,,,93.07173252879414,102.87074787837714
O95400,,,,64.60116336506658,69.62794256907036
O95415,,,,119.55542706713192,133.70049185652127
O95424,,,,113.7410800663638,125.29059097026796
O95429,,,,57.033499870972186,61.25400041430117
O95433,,,,117.53557615968052,132.1201929348848
O95445,,,,135.29446182519158,151.73778369934814
O95447,,,,35.28917172483683,36.58533826374013
O95450,,,,55.3236231396293,59.136445304484766
O95452,,,,76.41836067376673,81.92862541334325
O95461,,,,73.41068713451155,80.30406041171773
O95466,,,,60.69467192443699,65.43760079087392
O95471,,,,96.36373148193722,103.14890687013516
O95476,,,,118.2893255194117,134.25738361753147
O95477,,,,46.70955257885658,48.50444334378784
O95479,,,,91.90005924648288,101.6950384523992
O95490,,,,53.52288437894001,56.30073297243792
O95503,,,,71.20662177480953,75.97442169738264
O95561,,,,88.81794647729816,98.63586165437644
O95567,,,,85.293217697844,96.06963703137072
O95571,,,,136.28150394241342,149.24969361887634
O95573,,,,108.58222639065974,121.82761777179785
O95600,,,,81.9216357379241,88.50857229900558
O95620,,,,154.40918476123466,172.52952919215113
O95622,,,,61.409988898024224,66.89495157695781
O95628,,,,70.55376921300372,76.4793026609636
O95633,,,,74.99632903550422,82.13441675816924
O95639,,,,87.57989077412208,94.30838336335418
O95661,,,,96.0434036609112,106.54271889461792
O95670,,,,71.6651940062794,75.24789308328698
O95671,,,,91.7353877452044,101.55478193211842
O95672,,,,83.77367442368023,90.841581612237
O95674,,,,78.52868698877968,83.3744089703232
O95677,,,,72.40183979322997,81.09422339186156
O95678,,,,42.96024008361967,45.03821479417304
O95684,,,,69.407588143948,73.93298113580379
O95696,,,,55.4153884440786,58.8946404762827
O95711,,,,87.00542714854355,96.4250394776053
O95715,,,,118.10619051516946,135.8581577655672
O95718,,,,80.73773922477416,89.02618105449619
O95741,,,,98.08995094848616,105.87473748858189
O95749,,,,153.3751811207162,172.5281128175438
O95750,,,,110.25714542247216,121.25472893554834
O95751,,,,85.86508251414979,90.94955897625503
O95757,,,,69.60229035394437,73.09377517088427
O95760,,,,106.14486458268313,118.63895587611712
O95777,,,,204.3968876513442,254.8696316997461
O95782,,,,90.15571573549153,96.4541004615828
O95786,,,,90.1518058774708,97.91080181461273
O95813,,,,87.50646450717633,95.75486255642043
O95816,,,,95.10952267307022,102.94125853423306
O95817,,,,60.323734104562064,64.53572011454253
O95825,,,,142.46623991842753,159.17675974105703
O95831,,,,84.82153835359496,92.1470937234642
O95832,,,,85.61053498883994,90.4857321180606
O95833,,,,140.44694441914453,150.53644105858024
O95834,,,,107.9347539377578,118.09499475930129
O95835,,,,61.24201604500451,66.52896937864926
O95837,,,,89.83774310144479,96.13262705465672
O95838,,,,69.59154625102862,73.42005623852815
O95841,,,,69.14405314631695,73.54469830678757
O95861,,,,154.68707422695996,176.32106025090673
O95864,,,,78.76665470897744,83.88362741933136
O95865,,,,175.73854589515483,205.0819117348358
O95866,,,,70.81568783279343,74.29984238230361
O95867,,,,149.93350919721206,174.07043435723696
O95870,,,,107.70857104648802,116.58486957625742
O95872,,,,91.29029403521116,104.1744132322949
O95873,,,,51.70326924819275,55.33299474840828
O95886,,,,56.255436939632375,59.3491622042215
O95905,,,,85.52280573353576,90.68375240818088
O95925,,,,142.60460721185223,167.55384756622453
O95931,,,,77.28631428115139,83.29860005110233
O95936,,,,58.681572316871744,62.40498115623
O95954,,,,119.09104020646282,134.32173770463507
O95967,,,,63.37394774075997,66.6958567451859
O95970,,,,71.36589294067221,76.56827078804226
O95971,,,,109.13537349074988,119.00375271143017
O95972,,,,86.56462796075496,91.89992020280236
O95976,,,,64.09845715419681,68.47000644430253
O95990,,,,86.31587141695195,92.04318331063854
O95994,,,,108.45700249980402,119.22352527152076
O95995,,,,35.7975504639252,37.27164909889871
O95996,,,,51.28373672637353,54.18043404167518
O95998,,,,72.36197772033711,75.12948795778358
O95999,,,,87.24767907295977,93.00603135281668
O96004,,,,88.61707985569365,97.2243447593642
O96005,,,,70.38458275203976,75.08684968266172
O96015,,,,153.8096763612353,174.46283239431264
O96017,,,,71.19379730078731,76.95022775910078
O96018,,,,67.29751966107816,72.80839571345295
O96019,,,,112.58440774524132,128.8308350612781
O96020,,,,81.61866335791767,88.80328265423955
O96024,,,,114.88079188683191,125.56475939208512
P0C0L4,,,,60.53480258677305,63.99920724666188
P0C0L5,,,,56.116714892869865,59.29780816255389
P0C0S5,,,,87.05121679268352,93.86942671858098
P0C0S8,,,,76.14878852337638,80.05203320440539
P0C1H6,,,,98.65203008355148,111.77883736037508
P0C2L3,,,,94.88184288936144,102.6253241955621
P0C2W1,,,,122.20158923481632,134.4352044245427
P0C5J1,,,,140.38416962125098,160.8608984917482
P0C5Y9,,,,114.40508750856704,125.4072773764988
P0C5Z0,,,,116.50228549321136,125.83862333283408
P0C6C1,,,,64.15840920962208,69.65027471994239
P0C7A2,,,,81.52914819082125,89.70631323135412
P0C7H8,,,,129.7273081732536,157.66071142271406
P0C7I6,,,,58.72665376820605,63.176854872979625
P0C7M6,,,,63.03745091335869,66.52219148882178
P0C7M8,,,,84.13614040294107,91.40434986646292
P0C7P0,,,,109.77104922398269,125.39646681448671
P0C7T5,,,,63.4130189028429,67.46046601738294
P0C7W6,,,,32.526320876330736,32.98686087731872
P0C862,,,,54.5299431785611,57.08726243116098
P0C870,,,,147.62245013973453,166.29641133622692
P0CG04,,,,198.0339801540429,208.6483087196827
P0CG08,,,,82.99853040988383,88.80358348316278
P0CG13,,,,117.643062940556,129.0493818696658
P0CG29,,,,157.92319953571098,185.75332597565475
P0CG37,,,,68.78447156791417,73.92191395864268
P0CG41,,,,30.14889999893949,31.058400170529072
P0CL82,,,,78.36072690136547,82.7821323387649
P0CW19,,,,102.45948295394024,114.28033872459504
P0DML2,,,,116.56565568625984,125.35509827280914
P0DMS8,,,,107.96097575017238,116.9837679648067
P0DMU8,,,,112.23472212592168,124.01464321814964
P0DMV8,,,,84.56646294933472,91.74000392618666
P0DN86,,,,105.57030848639084,117.9377115698268
P0DOY2,,,,199.92464998085745,213.0174457747561
P0DP07,,,,125.18341183871075,139.98876489159878
P0DP23,,,,148.34755268813845,172.19770630593004
